A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,scenario,policy,model
91,347.6506396484769,10.0,0.2613887255249679,90.6019141606071,10.0,0.9773008236976928,235.90124294279275,10.0,0.1295439770550543,322.76100589997134,1.0,0.5786117114501248,33.047297361865816,1.5,0.8066741666898796,4.5,3.5,1.5,9401,Policy 0,dikesnet
78,307.67873148908006,1.5,0.1951345604673033,59.326990642649605,10.0,0.791426352937831,52.29093433974212,1.5,0.0694219325678713,248.6304394648193,10.0,0.2588429069319694,299.9840670034674,1.0,0.1411851970877539,2.5,1.5,4.5,9402,Policy 0,dikesnet
74,93.61046360980018,1.5,0.1432518079696063,74.4515542906738,10.0,0.1996879534762075,92.88177317251748,10.0,0.5929573100684218,310.11807805388435,10.0,0.5543758446708326,134.20358698858172,10.0,0.5646443029023551,4.5,3.5,1.5,9403,Policy 0,dikesnet
88,85.55264935999868,10.0,0.8202484385354211,59.84463909406532,1.5,0.3708760202567635,193.8146947059539,1.5,0.8176892297329126,339.1423576016698,1.5,0.8723649679278032,286.6813211121789,1.0,0.3215355339033858,1.5,3.5,1.5,9404,Policy 0,dikesnet
29,166.7405915774244,1.0,0.0516569975170841,215.3645270606178,1.5,0.1370144463898322,346.587395071405,1.5,0.0410872188095553,79.00062040869867,1.0,0.799014164889482,73.2108095831348,10.0,0.1076016784763805,2.5,4.5,2.5,9405,Policy 0,dikesnet
38,194.97397671595465,10.0,0.4825699733509816,158.4888665658935,1.0,0.3589828215896599,328.2833900800736,1.5,0.1020358847926226,245.23418976491797,1.0,0.2778692543106957,344.48173079083307,1.5,0.4727286115835752,3.5,1.5,3.5,9406,Policy 0,dikesnet
19,229.75298789403897,1.5,0.2878947788000785,69.2974541007111,10.0,0.0504500559578687,124.25498937377316,10.0,0.8432053910059711,150.66565827845545,1.0,0.3399741892046522,45.270320297875095,10.0,0.5604130858886568,2.5,1.5,2.5,9407,Policy 0,dikesnet
72,155.41830368087165,10.0,0.0922851216776123,97.08063915869892,1.5,0.1880061578139212,348.26202792825745,1.5,0.9150418614396452,96.45415895312792,1.5,0.1689792524493835,267.1303781363267,1.0,0.6403093947737407,3.5,4.5,3.5,9408,Policy 0,dikesnet
107,105.08012738465052,10.0,0.4891818117967158,69.97907205581444,1.0,0.6401450914053269,345.52965072554633,10.0,0.6652734275288238,188.48357238886595,1.5,0.9824773493313168,96.36692813631709,10.0,0.2396519054865356,3.5,3.5,4.5,9409,Policy 0,dikesnet
91,237.85175477547332,10.0,0.5175934173282716,134.6299406928396,1.5,0.5819998331142884,209.84133700643304,1.0,0.7425492420020225,55.10427212835175,1.5,0.0187958279991289,308.04397838847683,1.0,0.2447674278866148,1.5,4.5,4.5,9410,Policy 0,dikesnet
95,284.8187892842205,1.0,0.2716514991253763,212.5691978833309,1.5,0.0059679281683773,207.11529737171205,10.0,0.6296918483701868,30.56678331494679,1.5,0.3466111003583436,215.93747356125817,10.0,0.906762216447984,1.5,4.5,2.5,9411,Policy 0,dikesnet
124,57.90294364676328,10.0,0.1213148414623049,93.54563052523928,1.0,0.0422455249460237,74.99931545925692,1.0,0.8389541199889947,244.01283382301784,1.0,0.624001182855797,204.26472689552492,1.0,0.8650232972603322,1.5,3.5,1.5,9412,Policy 0,dikesnet
22,338.7410190068252,10.0,0.0675944247856236,49.36915353792033,10.0,0.1340133372802434,253.76574063976636,1.0,0.3367870512518423,232.33362797969204,1.5,0.4464808410420635,65.87989270874439,1.0,0.0589094101567221,4.5,2.5,1.5,9413,Policy 0,dikesnet
76,114.6642467997551,1.0,0.2757623406281687,339.43148975370275,1.0,0.8093938967453504,96.62618855478937,10.0,0.6760093084028024,282.0436076856593,1.0,0.6220287087544907,236.29924666246112,10.0,0.9138390784109474,1.5,2.5,2.5,9414,Policy 0,dikesnet
49,107.60731537135554,10.0,0.8319026989127933,88.53708152345445,1.0,0.5312021522715322,292.5331980617022,1.5,0.1680935848134456,269.0976563480048,1.0,0.3187288297382091,67.2942125474965,1.5,0.4610476089591264,1.5,2.5,2.5,9415,Policy 0,dikesnet
110,218.9727430784845,1.5,0.5539544358535676,249.42138632271943,10.0,0.7663601621358443,73.78918574791933,10.0,0.5886213740294222,163.85569813927884,1.5,0.8645398637588594,292.85514022858865,10.0,0.1214750703581486,4.5,1.5,2.5,9416,Policy 0,dikesnet
16,164.60224840321243,10.0,0.7910394226490898,135.9251331441111,1.5,0.1511046674048493,296.43702545972405,10.0,0.4782745556124407,319.5451028455671,10.0,0.2216869246639178,195.19114685359483,1.5,0.0181267402337152,2.5,3.5,4.5,9417,Policy 0,dikesnet
25,251.2295893505791,1.0,0.537275262457428,102.15025100419064,1.0,0.8861997278549163,138.27564003674593,1.5,0.290287704730126,64.56159704034476,10.0,0.7199902067468629,42.14686525939232,1.5,0.8634033887059981,4.5,4.5,2.5,9418,Policy 0,dikesnet
127,248.8013111023891,1.5,0.5411823805744002,88.34103568641999,10.0,0.6255063154695789,319.96612496838765,1.0,0.1042314223764014,233.9971081389658,10.0,0.5087642396137926,209.47236706583067,1.0,0.7949662931775143,4.5,2.5,3.5,9419,Policy 0,dikesnet
88,268.3824172053321,1.0,0.7054418631665976,309.5335303373449,1.0,0.3532302696608163,149.52376529355587,1.5,0.0394132858677118,207.40612552537075,10.0,0.7110603782283794,130.33548576250266,1.0,0.8256465584532696,1.5,1.5,2.5,9420,Policy 0,dikesnet
88,255.07852138360028,10.0,0.6007784677308554,253.6112600082181,1.0,0.4308201448133738,327.14620461792146,1.0,0.0758415989181538,189.08906970645845,10.0,0.2454720675715768,230.4194493524932,10.0,0.4631197047983534,4.5,2.5,2.5,9421,Policy 0,dikesnet
14,226.82028207353235,1.0,0.4550937871887449,105.60752775589934,10.0,0.296799244118763,62.25852282109683,1.0,0.3818427546237098,313.78547120337527,1.0,0.1135382054285502,233.9533034605992,1.0,0.6802561535393173,3.5,4.5,3.5,9422,Policy 0,dikesnet
125,284.37727508261145,10.0,0.8692139785098918,142.08330096585314,10.0,0.3481986365868639,158.8883429236682,1.5,0.6441573281958979,335.1608955087872,1.5,0.095295973057799,253.6980830013772,10.0,0.5682700626948347,1.5,2.5,1.5,9423,Policy 0,dikesnet
24,157.4227664315031,1.0,0.7958704950123691,263.3402486057514,10.0,0.9472436724273684,213.1709975779937,10.0,0.5050252610403724,153.95227295052257,1.5,0.5140896604937149,288.491362217683,1.0,0.6226566469709532,2.5,1.5,2.5,9424,Policy 0,dikesnet
121,294.29256027635216,1.5,0.3374010711342139,290.2184830880886,1.5,0.5576961341097821,176.26561834483655,1.0,0.518215965132579,201.4367300223856,1.0,0.5606956069126858,30.32144064229635,1.0,0.2666996973015952,4.5,1.5,1.5,9425,Policy 0,dikesnet
43,189.2659083621619,1.0,0.6815239265854809,320.42318805691826,10.0,0.1527181168262922,152.4221555293605,1.0,0.0634257015319007,238.38928721264668,1.0,0.519972295539423,45.86346522146325,1.0,0.5043730669580071,1.5,1.5,4.5,9426,Policy 0,dikesnet
93,325.7677476572956,10.0,0.6742308212019577,260.30581646605003,1.5,0.0824755609820655,224.22181155192408,10.0,0.9610811375215736,349.1326938596092,10.0,0.721733838294351,307.85559983621704,10.0,0.7555100616827802,2.5,2.5,3.5,9427,Policy 0,dikesnet
79,239.1078861377545,1.5,0.6274731045894171,104.4377189772394,1.5,0.7377311334684886,155.03621869178488,1.0,0.3077738521950254,267.2989375441503,10.0,0.9145341479828838,315.1747123981632,1.0,0.01352213468926,2.5,3.5,4.5,9428,Policy 0,dikesnet
15,88.20220669490766,10.0,0.4372278547386467,53.67859956382657,1.5,0.5097066855119862,249.3289625667142,1.0,0.5801000970337364,207.6885268686516,10.0,0.4330684304410956,280.3972141105196,10.0,0.996002216656252,3.5,4.5,2.5,9429,Policy 0,dikesnet
92,109.6011820643008,1.5,0.2602262211618396,141.18820445124663,1.5,0.0608627709649462,296.54139884568497,10.0,0.2990397655375246,133.62066443825572,1.5,0.3470132830568186,145.92617805689025,1.0,0.9022859327594274,2.5,4.5,4.5,9430,Policy 0,dikesnet
94,307.56217558806173,10.0,0.1338833875480438,325.0540971795519,1.5,0.8620835630158075,310.451395665683,1.5,0.5733002524190038,43.24946791664307,10.0,0.9857547764644908,126.06486813728368,1.5,0.2954232064555937,4.5,1.5,1.5,9431,Policy 0,dikesnet
8,282.3145403716508,10.0,0.9218187622943584,247.04371361297663,1.0,0.8851274839924801,41.56700821417469,1.5,0.1844027888510958,311.03078332862566,1.0,0.4597462310166502,54.00360486219934,1.0,0.7303033886505695,4.5,3.5,3.5,9432,Policy 0,dikesnet
118,144.39990236619485,1.0,0.049037514026553,284.889065348154,1.0,0.5379840338520566,237.9456902942776,1.0,0.9103369094543272,230.8803149889559,10.0,0.8514664126434819,110.3743531332486,1.5,0.8414282199924076,4.5,1.5,2.5,9433,Policy 0,dikesnet
41,108.54581905621198,1.0,0.0032009732289444,265.1458610778983,10.0,0.5966628390543511,104.25844959088305,10.0,0.6987846694661247,180.07163306784486,1.0,0.4043258321460427,190.0475219208832,1.5,0.1485939559584038,3.5,2.5,2.5,9434,Policy 0,dikesnet
4,214.98089167132883,1.0,0.3346749670892699,32.56291309102019,1.5,0.5703242825724639,140.55223210752007,1.5,0.5188691460379107,38.96389216281446,1.5,0.0404304007590681,40.5743781211193,10.0,0.3417517396053904,3.5,1.5,2.5,9435,Policy 0,dikesnet
82,259.5638455351034,1.5,0.5849784892571581,157.6748118926443,1.0,0.7001668250891687,73.71238302359292,1.0,0.3102708209087239,329.5365805075859,1.0,0.5200465719767772,193.45532539355108,1.5,0.6547416803264061,3.5,1.5,3.5,9436,Policy 0,dikesnet
65,52.777107196903046,10.0,0.2079081310177785,248.43933603105185,1.5,0.8579590167809877,312.3120411670073,1.5,0.0460263622735951,55.23571932752824,10.0,0.0228778679905009,110.9059790258503,1.5,0.3856102122727409,1.5,3.5,4.5,9437,Policy 0,dikesnet
66,205.94659491917284,10.0,0.8046037194273753,339.55089049891745,1.5,0.650677695839027,56.137057499857264,1.5,0.7290061043093321,348.7310096520422,10.0,0.1619207121825414,32.141272574731325,1.5,0.3952371445186544,3.5,1.5,1.5,9438,Policy 0,dikesnet
20,58.29333829076383,1.5,0.9191207470780358,289.4041795476543,10.0,0.6054562507423231,58.947135040217326,1.5,0.8586412538466273,204.01385111960468,1.0,0.7342139999197084,271.14229448622325,10.0,0.3091975766315094,2.5,4.5,1.5,9439,Policy 0,dikesnet
110,322.8909568974901,10.0,0.9467685687880812,50.87055436621063,1.0,0.1845170484993562,300.8787950770577,1.5,0.0672302917949408,218.7464111041488,1.5,0.2195320426454634,291.7035211782397,1.5,0.983826261913854,1.5,3.5,4.5,9440,Policy 0,dikesnet
14,244.4244009549236,1.5,0.0199409040360752,184.93847264285853,1.5,0.4489292344130997,265.1019287943323,1.5,0.0905163985316842,109.63517214164564,1.0,0.3675059286883897,36.85339918933606,1.5,0.4793608777747063,1.5,2.5,4.5,9441,Policy 0,dikesnet
50,348.9980127713002,10.0,0.929263624298962,235.6927547365636,1.0,0.7502610145965068,221.30412872486332,1.5,0.3546549377436216,223.32956997300468,1.5,0.2210800299235887,234.11284265957192,1.5,0.2526506151338013,3.5,2.5,3.5,9442,Policy 0,dikesnet
67,244.9942248342364,1.5,0.8820812378058197,142.58451746863727,10.0,0.1456569598597831,237.9971328278066,1.0,0.8817481276481651,75.38609585150397,10.0,0.9381861079780228,155.75496853071974,1.5,0.6105544731670074,2.5,2.5,3.5,9443,Policy 0,dikesnet
0,121.1447446429638,10.0,0.1889838711051586,165.51566428852323,1.0,0.1056000738395259,86.80457954295889,1.0,0.9198142550530852,44.62663249384314,1.5,0.7507195296010425,125.49706020561123,1.0,0.2374948485945576,4.5,2.5,2.5,9444,Policy 0,dikesnet
123,101.9903965514942,1.0,0.1680789577605043,154.85964695323025,1.0,0.0613124162753525,142.4324542711729,10.0,0.275684268427448,225.76989225430853,1.0,0.0201986166860105,143.7608138787208,1.5,0.6519766986957879,1.5,2.5,3.5,9445,Policy 0,dikesnet
103,207.0258323840653,1.5,0.3431497854940671,191.93729345852452,1.5,0.214851147245279,71.82325142377836,1.0,0.0149168409177065,160.27292998399383,10.0,0.3026461082338972,158.9895898700623,1.5,0.3108510309471786,4.5,1.5,2.5,9446,Policy 0,dikesnet
104,126.13167183180424,1.0,0.6447813946931923,181.87554460794635,10.0,0.988176211759608,101.50451946808852,1.5,0.1178300272027861,193.5253581510749,10.0,0.0725134870259983,244.7136877563929,1.0,0.462192599167379,1.5,4.5,2.5,9447,Policy 0,dikesnet
34,290.6650757380398,1.5,0.8540465745242464,252.29195100047605,10.0,0.7087710894971695,218.71616797951907,1.0,0.2157790129326282,45.17109253205373,1.0,0.2000246816044273,88.87259829270141,10.0,0.60302025962791,4.5,4.5,2.5,9448,Policy 0,dikesnet
15,248.37990731983453,1.0,0.0019631295060004,63.80311125515095,1.0,0.1621762554402439,314.8470381983824,1.5,0.6057125530108408,310.07967211308016,10.0,0.1918928470918313,172.88410596344303,10.0,0.902611757813145,4.5,1.5,2.5,9449,Policy 0,dikesnet
109,232.5071881939784,1.5,0.9595443454045264,182.83073254640016,10.0,0.9029531002757366,157.70228927772715,1.0,0.8526248132368728,64.54738181016441,10.0,0.9607813313069606,348.47931325903875,1.5,0.9352361556875934,2.5,4.5,2.5,9450,Policy 0,dikesnet
80,44.99684208126,10.0,0.1616935207995853,304.3198640118084,1.5,0.0326365469231562,60.18288134847542,1.5,0.0935298890685205,39.265571639223865,1.5,0.2753047234150525,176.8810677904276,1.0,0.0829794900668094,4.5,1.5,2.5,9451,Policy 0,dikesnet
71,235.41101787071813,1.5,0.8067248819027435,252.77930578177657,10.0,0.1483749793823025,248.0671791612822,1.5,0.7972490344560087,301.0843690586636,1.5,0.5947370387009443,45.794780784085965,1.0,0.2677011026314962,4.5,1.5,1.5,9452,Policy 0,dikesnet
2,293.60245511617063,1.0,0.2955332778407599,63.96333626226089,10.0,0.7460256691852276,99.04179298583264,10.0,0.0839603969371692,167.31472034989787,10.0,0.1420139370365532,50.297908972987344,1.0,0.6555555539689806,2.5,3.5,3.5,9453,Policy 0,dikesnet
75,130.99192085904127,1.0,0.1732253055056897,346.8523244272524,10.0,0.182468613079097,51.46254165485252,10.0,0.900935751911933,343.0309422217983,1.0,0.2540349817609436,150.73988041317446,1.5,0.0963723714264205,3.5,3.5,2.5,9454,Policy 0,dikesnet
39,162.94837974933364,1.0,0.1241089983175773,244.90881692359983,10.0,0.1706350114391491,142.69848470453533,10.0,0.2085832971808602,297.9413249334948,1.5,0.4078190342798805,253.92243195665995,1.0,0.8529330901868659,2.5,4.5,3.5,9455,Policy 0,dikesnet
80,48.988595294964334,1.5,0.0236624185835423,310.4890447602526,1.0,0.7288985833811401,225.4391326117788,10.0,0.6780079350050023,44.0227301770894,1.0,0.8014678164766171,35.621704462959514,10.0,0.4473230820058477,1.5,1.5,4.5,9456,Policy 0,dikesnet
81,280.5556752181729,1.5,0.0600708332068452,208.15893754594063,1.5,0.3613498099148381,179.7354215924244,10.0,0.9142367652962772,54.97246863581005,1.5,0.711417760479302,318.33653068032265,10.0,0.6238408250951029,4.5,2.5,4.5,9457,Policy 0,dikesnet
131,142.787065145408,1.5,0.6143368107664696,192.3589275045917,10.0,0.3523600188729702,112.5762863819218,1.5,0.5515003211263165,158.44159592485636,1.5,0.3878717056651767,319.5853324412224,1.5,0.8348994228049296,2.5,4.5,1.5,9458,Policy 0,dikesnet
17,287.19373352147625,1.0,0.4565953192813931,121.8080562369193,10.0,0.2245460826305432,167.57183709370577,10.0,0.6829025368417495,179.08891104187347,1.5,0.6808810053923801,83.11747156410058,1.5,0.4341862824080328,4.5,3.5,2.5,9459,Policy 0,dikesnet
20,55.97019161994305,1.5,0.8226297049628818,263.1217175882723,10.0,0.1652690934723598,229.2623598696144,10.0,0.9733789345826468,257.59327139136747,10.0,0.9101553755817232,334.7238736203767,1.0,0.8399093174026603,3.5,1.5,4.5,9460,Policy 0,dikesnet
96,337.42608162765964,1.5,0.4194894350680122,310.3791463311216,1.0,0.5440288001367093,336.0859542375422,10.0,0.8063121426296447,139.2707531389419,1.0,0.4680705487071018,117.80705710365392,10.0,0.4798150154427896,4.5,1.5,2.5,9461,Policy 0,dikesnet
30,242.24759980613644,1.5,0.7599262434810585,156.82736896825708,1.5,0.9301682206742012,62.1087884745948,1.0,0.9473388631749364,63.90501054596163,10.0,0.4640755219542395,293.69372094134854,1.5,0.1753488202031601,2.5,3.5,3.5,9462,Policy 0,dikesnet
88,312.1721355398603,1.5,0.589765359625482,246.87326382461288,1.5,0.5109402837171024,215.4371341473476,1.0,0.7737558660587025,251.1127233071086,10.0,0.518322932317411,83.53044528554571,1.5,0.4153997095915808,2.5,2.5,2.5,9463,Policy 0,dikesnet
15,348.1069784206024,10.0,0.734350047718676,65.56926117091297,1.0,0.9390397984555304,216.7176241908462,1.0,0.5085716913825443,150.18857458309697,1.0,0.0330288621786734,197.58504908288455,1.5,0.6234706581278431,2.5,3.5,1.5,9464,Policy 0,dikesnet
44,285.05972352680897,10.0,0.7602448540669181,158.9309498953764,10.0,0.1881336861366807,107.86305086657067,1.5,0.6155552852910161,111.00900329592908,1.0,0.7529740558777469,196.4167326195274,1.0,0.1191431457496498,3.5,3.5,4.5,9465,Policy 0,dikesnet
122,142.45502970070268,10.0,0.2800982452717928,272.7306933262737,10.0,0.3976437015269102,341.73266754818167,1.5,0.9708990186212276,87.06091307135631,1.0,0.0623537860357105,79.71806806839382,10.0,0.3062556144167992,3.5,3.5,2.5,9466,Policy 0,dikesnet
112,133.76686558203778,1.5,0.5172937528064852,36.365938300527766,10.0,0.9971668046547104,112.8552806313962,10.0,0.3851293095017707,285.6615293936773,10.0,0.6082888792266226,154.17951157540008,1.0,0.9341989028590532,4.5,1.5,1.5,9467,Policy 0,dikesnet
22,113.88023135414215,10.0,0.7968026216335601,292.55711215217934,1.0,0.0423372161249345,95.37305671051408,10.0,0.4947831833968894,248.31772841916023,1.5,0.2087066884729989,199.4686511045262,10.0,0.719924174628031,4.5,1.5,4.5,9468,Policy 0,dikesnet
132,178.7449955106485,1.0,0.2515844873474473,226.1347939131882,10.0,0.2949750136251903,176.62924146391163,10.0,0.198626970208377,37.3214568702105,1.0,0.6301741348719099,222.52954958651287,10.0,0.4747588682460403,1.5,2.5,4.5,9469,Policy 0,dikesnet
23,238.8292844606729,10.0,0.182622941941157,321.4016394448651,1.0,0.2404205645627395,266.95182963007585,10.0,0.0085265863179847,194.65613386071703,10.0,0.9290848187154828,246.76919656275444,1.5,0.0833377079463752,2.5,2.5,2.5,9470,Policy 0,dikesnet
95,282.3951493300633,1.5,0.086006728421247,224.2284784624537,1.0,0.6496122009615062,75.0466560740182,1.0,0.1215769690074117,122.65911698115671,10.0,0.3803484460599013,193.25821961077503,10.0,0.3493425855616283,1.5,4.5,1.5,9471,Policy 0,dikesnet
132,58.493581776676095,1.0,0.9687018285441868,189.08319641221908,1.5,0.0392004972602416,243.91762056915292,1.0,0.8417686821862795,132.15436082492658,1.0,0.0210886657195718,137.1480764952728,10.0,0.981681173005408,2.5,2.5,2.5,9472,Policy 0,dikesnet
33,334.0333955934345,1.0,0.9997705604106268,320.6789699372096,1.0,0.496775372951912,78.4676365692518,1.5,0.8260491764338308,83.58653699298944,10.0,0.3254913201714687,334.57959406333026,1.0,0.2632538568842772,4.5,4.5,2.5,9473,Policy 0,dikesnet
132,320.7846548509682,1.5,0.3089693699332176,323.5902605716872,1.5,0.5865434516661245,44.07095511483084,1.5,0.0037048935678816,102.66073640190471,1.0,0.5455646783631389,183.2294073166453,1.0,0.7008374365992434,4.5,2.5,4.5,9474,Policy 0,dikesnet
62,167.9649589070127,1.5,0.6434589090349417,224.18021071965444,1.0,0.580639593923008,330.12366764917306,10.0,0.5911576525224066,268.9315560839367,1.0,0.4144089929668077,96.741423666346,10.0,0.2662309502609293,2.5,4.5,4.5,9475,Policy 0,dikesnet
60,244.7140393027188,10.0,0.7761308863036511,300.3150812239712,1.5,0.7201695102195854,176.84792623920043,1.0,0.4428182044109763,329.512018572237,10.0,0.7671607041917683,212.18372284770564,1.5,0.3756691538144001,4.5,2.5,1.5,9476,Policy 0,dikesnet
123,346.3697829793765,1.5,0.3903022511393533,262.7325533593395,1.0,0.0755754606623843,195.12567781685647,1.0,0.9685681821441228,180.1976075737411,1.5,0.4119775351151293,140.6855726073444,10.0,0.0372928713448591,2.5,1.5,2.5,9477,Policy 0,dikesnet
40,319.56968789062165,10.0,0.468579514169311,347.1541552523371,1.0,0.417148438393763,215.7345185062433,10.0,0.2165297464471089,151.59410428649088,10.0,0.5451692484005629,53.21737512918861,10.0,0.6562907215357645,1.5,3.5,3.5,9478,Policy 0,dikesnet
18,94.2206363411092,1.5,0.181370306506708,188.27872944819416,1.5,0.7728101004526247,36.249595984689016,1.5,0.488331300915459,302.3533070280224,1.0,0.5782810629984751,313.9982247787153,1.5,0.2699152731818817,3.5,4.5,3.5,9479,Policy 0,dikesnet
